timestamp_utc,episode,term,progress,dense_progress,time,distance,fitness,reward_score,episode_reward,timesteps,experiment_kind,reward_mode,source_csv
2026-04-30T12:35:05Z,1344,-1,0.0,0.2738734654017857,5.000888300285282,3.7676849742420018,-1000000000.0,0.0289508512155726,-0.000437,310807,SAC,delta_lexicographic,Experiments\runs\sac_reward_sweep_20260430_132154\delta_lexicographic\20260430_140648_tm2d_sac_AI_Training__5_delta_lexicographic_gas_brake_steer\episode_metrics.csv
2026-04-30T12:35:07Z,1345,-1,0.0,0.3178623744419643,5.023012733818199,4.16361958233756,-1000000000.0,0.0293766435121938,-1.1e-05,311042,SAC,delta_lexicographic,Experiments\runs\sac_reward_sweep_20260430_132154\delta_lexicographic\20260430_140648_tm2d_sac_AI_Training__5_delta_lexicographic_gas_brake_steer\episode_metrics.csv
2026-04-30T12:35:08Z,1346,-1,0.0,0.3260585239955357,5.01315125787926,4.252252707257867,-1000000000.0,0.029464855173624,7.7e-05,311270,SAC,delta_lexicographic,Experiments\runs\sac_reward_sweep_20260430_132154\delta_lexicographic\20260430_140648_tm2d_sac_AI_Training__5_delta_lexicographic_gas_brake_steer\episode_metrics.csv
2026-04-30T12:35:10Z,1347,-1,0.0,0.3816277640206473,5.016134315622088,4.841418889380293,-1000000000.0,0.0300185798598425,0.000631,311504,SAC,delta_lexicographic,Experiments\runs\sac_reward_sweep_20260430_132154\delta_lexicographic\20260430_140648_tm2d_sac_AI_Training__5_delta_lexicographic_gas_brake_steer\episode_metrics.csv
2026-04-30T12:35:11Z,1348,-1,0.0,0.291884286063058,5.004574825142877,3.8270252318761777,-1000000000.0,0.02912861134757,-0.000259,311736,SAC,delta_lexicographic,Experiments\runs\sac_reward_sweep_20260430_132154\delta_lexicographic\20260430_140648_tm2d_sac_AI_Training__5_delta_lexicographic_gas_brake_steer\episode_metrics.csv
2026-04-30T12:35:12Z,1349,-1,0.0,0.2433122907366071,5.016299726602291,3.441446292679757,-1000000000.0,0.0286354952512491,-0.000752,311971,SAC,delta_lexicographic,Experiments\runs\sac_reward_sweep_20260430_132154\delta_lexicographic\20260430_140648_tm2d_sac_AI_Training__5_delta_lexicographic_gas_brake_steer\episode_metrics.csv
2026-04-30T12:35:13Z,1350,-1,0.0,0.3469358171735491,5.000702388854258,4.524744839669438,-1000000000.0,0.0296814980584162,0.000294,312201,SAC,delta_lexicographic,Experiments\runs\sac_reward_sweep_20260430_132154\delta_lexicographic\20260430_140648_tm2d_sac_AI_Training__5_delta_lexicographic_gas_brake_steer\episode_metrics.csv
2026-04-30T12:35:15Z,1351,-1,0.0,0.3667177472795759,5.00278728070808,4.9628383480303455,-1000000000.0,0.029877938809827,0.00049,312435,SAC,delta_lexicographic,Experiments\runs\sac_reward_sweep_20260430_132154\delta_lexicographic\20260430_140648_tm2d_sac_AI_Training__5_delta_lexicographic_gas_brake_steer\episode_metrics.csv
2026-04-30T12:35:16Z,1352,-1,0.0,0.2773611886160714,5.011408188183245,3.747258544928627,-1000000000.0,0.0289790517093118,-0.000409,312665,SAC,delta_lexicographic,Experiments\runs\sac_reward_sweep_20260430_132154\delta_lexicographic\20260430_140648_tm2d_sac_AI_Training__5_delta_lexicographic_gas_brake_steer\episode_metrics.csv
2026-04-30T12:35:17Z,1353,-1,0.0,0.2820042201450893,5.007890265161967,3.951785958110122,-1000000000.0,0.029027690038604,-0.00036,312902,SAC,delta_lexicographic,Experiments\runs\sac_reward_sweep_20260430_132154\delta_lexicographic\20260430_140648_tm2d_sac_AI_Training__5_delta_lexicographic_gas_brake_steer\episode_metrics.csv
2026-04-30T12:35:19Z,1354,-1,0.0,0.4637527465820312,5.003765311862988,5.846105214382988,-1000000000.0,0.0308475573273676,0.00146,313132,SAC,delta_lexicographic,Experiments\runs\sac_reward_sweep_20260430_132154\delta_lexicographic\20260430_140648_tm2d_sac_AI_Training__5_delta_lexicographic_gas_brake_steer\episode_metrics.csv
2026-04-30T12:35:20Z,1355,-1,0.0,0.2610070364815848,5.020129602006,3.593589351774426,-1000000000.0,0.028809992007536,-0.000578,313368,SAC,delta_lexicographic,Experiments\runs\sac_reward_sweep_20260430_132154\delta_lexicographic\20260430_140648_tm2d_sac_AI_Training__5_delta_lexicographic_gas_brake_steer\episode_metrics.csv
2026-04-30T12:35:21Z,1356,-1,0.0,0.2796827043805803,5.012273032367655,3.8199805115000345,-1000000000.0,0.0290017086614738,-0.000386,313598,SAC,delta_lexicographic,Experiments\runs\sac_reward_sweep_20260430_132154\delta_lexicographic\20260430_140648_tm2d_sac_AI_Training__5_delta_lexicographic_gas_brake_steer\episode_metrics.csv
2026-04-30T12:35:23Z,1357,-1,0.0,0.2274540492466518,5.029153685389327,3.206962328229565,-1000000000.0,0.0284687809283812,-0.000919,313830,SAC,delta_lexicographic,Experiments\runs\sac_reward_sweep_20260430_132154\delta_lexicographic\20260430_140648_tm2d_sac_AI_Training__5_delta_lexicographic_gas_brake_steer\episode_metrics.csv
2026-04-30T12:35:24Z,1358,-1,0.0,0.3973116193498884,5.00880553116078,5.069267976185074,-1000000000.0,0.0301800431039854,0.000792,314062,SAC,delta_lexicographic,Experiments\runs\sac_reward_sweep_20260430_132154\delta_lexicographic\20260430_140648_tm2d_sac_AI_Training__5_delta_lexicographic_gas_brake_steer\episode_metrics.csv
2026-04-30T12:35:25Z,1359,-1,0.0,0.368635995047433,5.011417813574719,4.861525764397811,-1000000000.0,0.0298916542590637,0.000504,314292,SAC,delta_lexicographic,Experiments\runs\sac_reward_sweep_20260430_132154\delta_lexicographic\20260430_140648_tm2d_sac_AI_Training__5_delta_lexicographic_gas_brake_steer\episode_metrics.csv
2026-04-30T12:35:26Z,1360,-1,0.0,0.4580633980887276,5.023850381600868,5.745924719172763,-1000000000.0,0.030777923950537,0.00139,314528,SAC,delta_lexicographic,Experiments\runs\sac_reward_sweep_20260430_132154\delta_lexicographic\20260430_140648_tm2d_sac_AI_Training__5_delta_lexicographic_gas_brake_steer\episode_metrics.csv
2026-04-30T12:35:27Z,1361,-1,0.0,0.3398840767996651,5.023613297011186,4.408634670078754,-1000000000.0,0.0295964485725784,0.000209,314752,SAC,delta_lexicographic,Experiments\runs\sac_reward_sweep_20260430_132154\delta_lexicographic\20260430_140648_tm2d_sac_AI_Training__5_delta_lexicographic_gas_brake_steer\episode_metrics.csv
2026-04-30T12:35:29Z,1362,-1,0.0,0.3245816911969866,5.007296820387935,4.285680813889485,-1000000000.0,0.0294537997667003,6.6e-05,314986,SAC,delta_lexicographic,Experiments\runs\sac_reward_sweep_20260430_132154\delta_lexicographic\20260430_140648_tm2d_sac_AI_Training__5_delta_lexicographic_gas_brake_steer\episode_metrics.csv
2026-04-30T12:35:30Z,1363,-1,0.0,0.3555679321289062,5.014604780973447,4.581654564215569,-1000000000.0,0.0297589851725043,0.000371,315219,SAC,delta_lexicographic,Experiments\runs\sac_reward_sweep_20260430_132154\delta_lexicographic\20260430_140648_tm2d_sac_AI_Training__5_delta_lexicographic_gas_brake_steer\episode_metrics.csv
2026-04-30T12:35:31Z,1364,-1,0.0,0.2813175746372768,5.009046884532578,3.7920481140899938,-1000000000.0,0.0290201092064253,-0.000368,315448,SAC,delta_lexicographic,Experiments\runs\sac_reward_sweep_20260430_132154\delta_lexicographic\20260430_140648_tm2d_sac_AI_Training__5_delta_lexicographic_gas_brake_steer\episode_metrics.csv
2026-04-30T12:35:33Z,1365,-1,0.0,0.2637917654854911,5.0092476421098455,3.627064223808702,-1000000000.0,0.0288447442905035,-0.000543,315682,SAC,delta_lexicographic,Experiments\runs\sac_reward_sweep_20260430_132154\delta_lexicographic\20260430_140648_tm2d_sac_AI_Training__5_delta_lexicographic_gas_brake_steer\episode_metrics.csv
2026-04-30T12:35:34Z,1366,-1,0.0,0.2919387817382812,5.004907805413779,3.9038983824139,-1000000000.0,0.0291289352708684,-0.000259,315915,SAC,delta_lexicographic,Experiments\runs\sac_reward_sweep_20260430_132154\delta_lexicographic\20260430_140648_tm2d_sac_AI_Training__5_delta_lexicographic_gas_brake_steer\episode_metrics.csv
2026-04-30T12:35:35Z,1367,-1,0.0,0.3492409842354911,5.009211504624081,4.570725943893194,-1000000000.0,0.0296991413632668,0.000311,316143,SAC,delta_lexicographic,Experiments\runs\sac_reward_sweep_20260430_132154\delta_lexicographic\20260430_140648_tm2d_sac_AI_Training__5_delta_lexicographic_gas_brake_steer\episode_metrics.csv
2026-04-30T12:35:37Z,1368,-1,0.0,0.3628976004464285,5.018601617482766,4.6446319945389405,-1000000000.0,0.0298297363027556,0.000442,316378,SAC,delta_lexicographic,Experiments\runs\sac_reward_sweep_20260430_132154\delta_lexicographic\20260430_140648_tm2d_sac_AI_Training__5_delta_lexicographic_gas_brake_steer\episode_metrics.csv
2026-04-30T12:35:38Z,1369,-1,0.0,0.3345979963030133,5.00740227615285,4.319960924942279,-1000000000.0,0.0295538915730198,0.000166,316616,SAC,delta_lexicographic,Experiments\runs\sac_reward_sweep_20260430_132154\delta_lexicographic\20260430_140648_tm2d_sac_AI_Training__5_delta_lexicographic_gas_brake_steer\episode_metrics.csv
2026-04-30T12:35:39Z,1370,-1,0.0,0.3616659981863839,5.017553036724321,4.631993719754973,-1000000000.0,0.0298180876268592,0.00043,316840,SAC,delta_lexicographic,Experiments\runs\sac_reward_sweep_20260430_132154\delta_lexicographic\20260430_140648_tm2d_sac_AI_Training__5_delta_lexicographic_gas_brake_steer\episode_metrics.csv
2026-04-30T12:35:41Z,1371,-1,0.0,0.3271266392299107,5.020021018757668,4.264806094317464,-1000000000.0,0.029471173002506,8.3e-05,317071,SAC,delta_lexicographic,Experiments\runs\sac_reward_sweep_20260430_132154\delta_lexicographic\20260430_140648_tm2d_sac_AI_Training__5_delta_lexicographic_gas_brake_steer\episode_metrics.csv
2026-04-30T12:35:42Z,1372,-1,0.0,0.3454099382672991,5.006294032102361,4.441978403076064,-1000000000.0,0.0296626993743755,0.000275,317296,SAC,delta_lexicographic,Experiments\runs\sac_reward_sweep_20260430_132154\delta_lexicographic\20260430_140648_tm2d_sac_AI_Training__5_delta_lexicographic_gas_brake_steer\episode_metrics.csv
2026-04-30T12:35:43Z,1373,-1,0.0,0.2317755562918526,5.003932957868085,3.318778765038587,-1000000000.0,0.0285279951700877,-0.00086,317524,SAC,delta_lexicographic,Experiments\runs\sac_reward_sweep_20260430_132154\delta_lexicographic\20260430_140648_tm2d_sac_AI_Training__5_delta_lexicographic_gas_brake_steer\episode_metrics.csv
2026-04-30T12:35:45Z,1374,-1,0.0,0.3843307495117187,5.006800759337171,4.859628519276157,-1000000000.0,0.0300515335040742,0.000664,317750,SAC,delta_lexicographic,Experiments\runs\sac_reward_sweep_20260430_132154\delta_lexicographic\20260430_140648_tm2d_sac_AI_Training__5_delta_lexicographic_gas_brake_steer\episode_metrics.csv
2026-04-30T12:35:46Z,1375,-1,0.0,0.3622491019112723,5.01906582643066,4.77279457860277,-1000000000.0,0.0298229405474618,0.000435,317976,SAC,delta_lexicographic,Experiments\runs\sac_reward_sweep_20260430_132154\delta_lexicographic\20260430_140648_tm2d_sac_AI_Training__5_delta_lexicographic_gas_brake_steer\episode_metrics.csv
2026-04-30T12:35:47Z,1376,-1,0.0,0.2928052629743303,5.014664166185678,3.974019570974633,-1000000000.0,0.0291313967957655,-0.000256,318217,SAC,delta_lexicographic,Experiments\runs\sac_reward_sweep_20260430_132154\delta_lexicographic\20260430_140648_tm2d_sac_AI_Training__5_delta_lexicographic_gas_brake_steer\episode_metrics.csv
2026-04-30T12:35:49Z,1377,-1,0.0,0.3732844761439732,5.013730963473911,4.731593840610003,-1000000000.0,0.0299366866588865,0.000549,318448,SAC,delta_lexicographic,Experiments\runs\sac_reward_sweep_20260430_132154\delta_lexicographic\20260430_140648_tm2d_sac_AI_Training__5_delta_lexicographic_gas_brake_steer\episode_metrics.csv
2026-04-30T12:35:50Z,1378,-1,0.0,0.3396987915039062,5.001080661180355,4.407707166072214,-1000000000.0,0.0296089022711067,0.000221,318681,SAC,delta_lexicographic,Experiments\runs\sac_reward_sweep_20260430_132154\delta_lexicographic\20260430_140648_tm2d_sac_AI_Training__5_delta_lexicographic_gas_brake_steer\episode_metrics.csv
2026-04-30T12:35:51Z,1379,-1,0.0,0.2783639090401785,5.0200527451387575,3.6870640060224105,-1000000000.0,0.0289835978367512,-0.000404,318917,SAC,delta_lexicographic,Experiments\runs\sac_reward_sweep_20260430_132154\delta_lexicographic\20260430_140648_tm2d_sac_AI_Training__5_delta_lexicographic_gas_brake_steer\episode_metrics.csv
2026-04-30T12:35:52Z,1380,-1,0.0,0.3390393938337053,5.020341337024862,4.395953857689165,-1000000000.0,0.0295900807642957,0.000202,319150,SAC,delta_lexicographic,Experiments\runs\sac_reward_sweep_20260430_132154\delta_lexicographic\20260430_140648_tm2d_sac_AI_Training__5_delta_lexicographic_gas_brake_steer\episode_metrics.csv
2026-04-30T12:35:54Z,1381,-1,0.0,0.2656119210379464,5.023192454811405,3.693371367902728,-1000000000.0,0.0288540837011717,-0.000534,319378,SAC,delta_lexicographic,Experiments\runs\sac_reward_sweep_20260430_132154\delta_lexicographic\20260430_140648_tm2d_sac_AI_Training__5_delta_lexicographic_gas_brake_steer\episode_metrics.csv
2026-04-30T12:35:55Z,1382,-1,0.0,0.3894914899553571,5.021012031023495,4.793124001589604,-1000000000.0,0.0300941261990833,0.000706,319610,SAC,delta_lexicographic,Experiments\runs\sac_reward_sweep_20260430_132154\delta_lexicographic\20260430_140648_tm2d_sac_AI_Training__5_delta_lexicographic_gas_brake_steer\episode_metrics.csv
2026-04-30T12:35:56Z,1383,-1,0.0,0.3191212245396205,5.007683877974604,4.292226583638694,-1000000000.0,0.0293989485303529,1.1e-05,319835,SAC,delta_lexicographic,Experiments\runs\sac_reward_sweep_20260430_132154\delta_lexicographic\20260430_140648_tm2d_sac_AI_Training__5_delta_lexicographic_gas_brake_steer\episode_metrics.csv
2026-04-30T12:35:58Z,1384,-1,0.0,0.290848868233817,5.027626557280697,3.920256097539095,-1000000000.0,0.0291036094849908,-0.000284,320066,SAC,delta_lexicographic,Experiments\runs\sac_reward_sweep_20260430_132154\delta_lexicographic\20260430_140648_tm2d_sac_AI_Training__5_delta_lexicographic_gas_brake_steer\episode_metrics.csv
2026-04-30T12:35:59Z,1385,-1,0.0,0.3039060320172991,5.005641623705383,3.989952036703471,-1000000000.0,0.0292481310913242,-0.00014,320294,SAC,delta_lexicographic,Experiments\runs\sac_reward_sweep_20260430_132154\delta_lexicographic\20260430_140648_tm2d_sac_AI_Training__5_delta_lexicographic_gas_brake_steer\episode_metrics.csv
2026-04-30T12:36:00Z,1386,-1,0.0,0.3485052926199777,5.005377920636866,4.448184442269849,-1000000000.0,0.0296942337995535,0.000306,320529,SAC,delta_lexicographic,Experiments\runs\sac_reward_sweep_20260430_132154\delta_lexicographic\20260430_140648_tm2d_sac_AI_Training__5_delta_lexicographic_gas_brake_steer\episode_metrics.csv
2026-04-30T12:36:02Z,1387,-1,0.0,0.433349609375,5.010858671385131,5.367572752205888,-1000000000.0,0.0305390821029727,0.001151,320764,SAC,delta_lexicographic,Experiments\runs\sac_reward_sweep_20260430_132154\delta_lexicographic\20260430_140648_tm2d_sac_AI_Training__5_delta_lexicographic_gas_brake_steer\episode_metrics.csv
2026-04-30T12:36:03Z,1388,-1,0.0,0.2930940900530134,5.030557769912636,3.885639723070199,-1000000000.0,0.0291242049465659,-0.000264,321001,SAC,delta_lexicographic,Experiments\runs\sac_reward_sweep_20260430_132154\delta_lexicographic\20260430_140648_tm2d_sac_AI_Training__5_delta_lexicographic_gas_brake_steer\episode_metrics.csv
2026-04-30T12:36:04Z,1389,-1,0.0,0.4031481061662946,5.001569555591941,5.112204876146279,-1000000000.0,0.0302429968706231,0.000855,321231,SAC,delta_lexicographic,Experiments\runs\sac_reward_sweep_20260430_132154\delta_lexicographic\20260430_140648_tm2d_sac_AI_Training__5_delta_lexicographic_gas_brake_steer\episode_metrics.csv
2026-04-30T12:36:06Z,1390,-1,0.0,0.3227451869419642,5.006253215095196,4.186985996784642,-1000000000.0,0.0294361096781484,4.8e-05,321466,SAC,delta_lexicographic,Experiments\runs\sac_reward_sweep_20260430_132154\delta_lexicographic\20260430_140648_tm2d_sac_AI_Training__5_delta_lexicographic_gas_brake_steer\episode_metrics.csv
2026-04-30T12:36:07Z,1391,-1,0.0,0.4126140049525669,5.008871478303513,5.286859113839455,-1000000000.0,0.0303329978665241,0.000945,321697,SAC,delta_lexicographic,Experiments\runs\sac_reward_sweep_20260430_132154\delta_lexicographic\20260430_140648_tm2d_sac_AI_Training__5_delta_lexicographic_gas_brake_steer\episode_metrics.csv
2026-04-30T12:36:08Z,1392,-1,0.0,0.2999060494559152,5.012722548322395,3.9829581451485865,-1000000000.0,0.0292036363155451,-0.000184,321930,SAC,delta_lexicographic,Experiments\runs\sac_reward_sweep_20260430_132154\delta_lexicographic\20260430_140648_tm2d_sac_AI_Training__5_delta_lexicographic_gas_brake_steer\episode_metrics.csv
2026-04-30T12:36:09Z,1393,-1,0.0,0.4731968470982142,5.003639501655421,6.017762115021469,-1000000000.0,0.0309420567364582,0.001554,322160,SAC,delta_lexicographic,Experiments\runs\sac_reward_sweep_20260430_132154\delta_lexicographic\20260430_140648_tm2d_sac_AI_Training__5_delta_lexicographic_gas_brake_steer\episode_metrics.csv
2026-04-30T12:36:11Z,1394,-1,0.0,0.2908107212611607,5.007962765934465,3.882108007586794,-1000000000.0,0.0291157177347634,-0.000272,322385,SAC,delta_lexicographic,Experiments\runs\sac_reward_sweep_20260430_132154\delta_lexicographic\20260430_140648_tm2d_sac_AI_Training__5_delta_lexicographic_gas_brake_steer\episode_metrics.csv
2026-04-30T12:36:12Z,1395,-1,0.0,0.2969632829938616,5.009964656525287,3.9366399923164863,-1000000000.0,0.0291759654880844,-0.000212,322609,SAC,delta_lexicographic,Experiments\runs\sac_reward_sweep_20260430_132154\delta_lexicographic\20260430_140648_tm2d_sac_AI_Training__5_delta_lexicographic_gas_brake_steer\episode_metrics.csv
2026-04-30T12:36:13Z,1396,-1,0.0,0.4076766967773437,5.008030168595615,5.073318251525052,-1000000000.0,0.0302841856652322,0.000896,322845,SAC,delta_lexicographic,Experiments\runs\sac_reward_sweep_20260430_132154\delta_lexicographic\20260430_140648_tm2d_sac_AI_Training__5_delta_lexicographic_gas_brake_steer\episode_metrics.csv
2026-04-30T12:36:15Z,1397,-1,0.0,0.2705710274832589,5.018274336663658,3.7565029033867177,-1000000000.0,0.0289067894820924,-0.000481,323073,SAC,delta_lexicographic,Experiments\runs\sac_reward_sweep_20260430_132154\delta_lexicographic\20260430_140648_tm2d_sac_AI_Training__5_delta_lexicographic_gas_brake_steer\episode_metrics.csv
2026-04-30T12:36:16Z,1398,-1,0.0,0.3055681501116071,5.01714107487502,4.054955220315605,-1000000000.0,0.0292574429010427,-0.00013,323296,SAC,delta_lexicographic,Experiments\runs\sac_reward_sweep_20260430_132154\delta_lexicographic\20260430_140648_tm2d_sac_AI_Training__5_delta_lexicographic_gas_brake_steer\episode_metrics.csv
2026-04-30T12:36:17Z,1399,-1,0.0,0.3380366734095982,5.009627247837775,4.475391135783866,-1000000000.0,0.0295868462181635,0.000199,323523,SAC,delta_lexicographic,Experiments\runs\sac_reward_sweep_20260430_132154\delta_lexicographic\20260430_140648_tm2d_sac_AI_Training__5_delta_lexicographic_gas_brake_steer\episode_metrics.csv
2026-04-30T12:36:18Z,1400,-1,0.0,0.3425816127232142,5.018778969270816,4.3570912489667535,-1000000000.0,0.0296264997947215,0.000239,323755,SAC,delta_lexicographic,Experiments\runs\sac_reward_sweep_20260430_132154\delta_lexicographic\20260430_140648_tm2d_sac_AI_Training__5_delta_lexicographic_gas_brake_steer\episode_metrics.csv
2026-04-30T12:36:20Z,1401,-1,0.0,0.2926254272460937,5.01270821158708,3.892249601223739,-1000000000.0,0.0291308505444564,-0.000257,323985,SAC,delta_lexicographic,Experiments\runs\sac_reward_sweep_20260430_132154\delta_lexicographic\20260430_140648_tm2d_sac_AI_Training__5_delta_lexicographic_gas_brake_steer\episode_metrics.csv
2026-04-30T12:36:21Z,1402,-1,0.0,0.334134783063616,5.007530182071362,4.443598636513343,-1000000000.0,0.0295491627625121,0.000161,324218,SAC,delta_lexicographic,Experiments\runs\sac_reward_sweep_20260430_132154\delta_lexicographic\20260430_140648_tm2d_sac_AI_Training__5_delta_lexicographic_gas_brake_steer\episode_metrics.csv
2026-04-30T12:36:22Z,1403,-1,0.0,0.24566650390625,5.011741421948134,3.260918290412519,-1000000000.0,0.0286619541300404,-0.000726,324451,SAC,delta_lexicographic,Experiments\runs\sac_reward_sweep_20260430_132154\delta_lexicographic\20260430_140648_tm2d_sac_AI_Training__5_delta_lexicographic_gas_brake_steer\episode_metrics.csv
2026-04-30T12:36:23Z,1404,-1,0.0,0.2881186349051339,5.001416302037446,3.930195317690959,-1000000000.0,0.0290929473401333,-0.000295,324682,SAC,delta_lexicographic,Experiments\runs\sac_reward_sweep_20260430_132154\delta_lexicographic\20260430_140648_tm2d_sac_AI_Training__5_delta_lexicographic_gas_brake_steer\episode_metrics.csv
2026-04-30T12:36:25Z,1405,-1,0.0,0.3187179565429687,5.007141748526578,4.205315759842051,-1000000000.0,0.0293952709327569,8e-06,324912,SAC,delta_lexicographic,Experiments\runs\sac_reward_sweep_20260430_132154\delta_lexicographic\20260430_140648_tm2d_sac_AI_Training__5_delta_lexicographic_gas_brake_steer\episode_metrics.csv
2026-04-30T12:36:26Z,1406,-1,0.0,0.3244835989815848,5.014458176522678,4.336649748205673,-1000000000.0,0.0294482655751656,6.1e-05,325144,SAC,delta_lexicographic,Experiments\runs\sac_reward_sweep_20260430_132154\delta_lexicographic\20260430_140648_tm2d_sac_AI_Training__5_delta_lexicographic_gas_brake_steer\episode_metrics.csv
2026-04-30T12:36:27Z,1407,-1,0.0,0.2983256748744419,5.019237586925437,3.997723250213312,-1000000000.0,0.0291836941900584,-0.000204,325369,SAC,delta_lexicographic,Experiments\runs\sac_reward_sweep_20260430_132154\delta_lexicographic\20260430_140648_tm2d_sac_AI_Training__5_delta_lexicographic_gas_brake_steer\episode_metrics.csv
2026-04-30T12:36:29Z,1408,-1,0.0,0.2472359793526785,5.020364483816196,3.513096338167088,-1000000000.0,0.0286721423752197,-0.000716,325598,SAC,delta_lexicographic,Experiments\runs\sac_reward_sweep_20260430_132154\delta_lexicographic\20260430_140648_tm2d_sac_AI_Training__5_delta_lexicographic_gas_brake_steer\episode_metrics.csv
2026-04-30T12:36:30Z,1409,-1,0.0,0.2754429408482142,5.022822544167496,3.650103197636781,-1000000000.0,0.0289526341763485,-0.000435,325837,SAC,delta_lexicographic,Experiments\runs\sac_reward_sweep_20260430_132154\delta_lexicographic\20260430_140648_tm2d_sac_AI_Training__5_delta_lexicographic_gas_brake_steer\episode_metrics.csv
2026-04-30T12:36:31Z,1410,-1,0.0,0.3645270211356027,5.000527781038474,4.654141791019356,-1000000000.0,0.029857504771611,0.00047,326072,SAC,delta_lexicographic,Experiments\runs\sac_reward_sweep_20260430_132154\delta_lexicographic\20260430_140648_tm2d_sac_AI_Training__5_delta_lexicographic_gas_brake_steer\episode_metrics.csv
2026-04-30T12:36:33Z,1411,-1,0.0,0.3243146623883928,5.005345671945518,4.271194249071414,-1000000000.0,0.0294523701154003,6.5e-05,326307,SAC,delta_lexicographic,Experiments\runs\sac_reward_sweep_20260430_132154\delta_lexicographic\20260430_140648_tm2d_sac_AI_Training__5_delta_lexicographic_gas_brake_steer\episode_metrics.csv
2026-04-30T12:36:34Z,1412,-1,0.0,0.290985107421875,5.008450934943083,3.789274129027035,-1000000000.0,0.0291171632620094,-0.000271,326542,SAC,delta_lexicographic,Experiments\runs\sac_reward_sweep_20260430_132154\delta_lexicographic\20260430_140648_tm2d_sac_AI_Training__5_delta_lexicographic_gas_brake_steer\episode_metrics.csv
2026-04-30T12:36:35Z,1413,-1,0.0,0.348172869001116,5.008129842834029,4.376453100645449,-1000000000.0,0.029689171285306,0.000301,326775,SAC,delta_lexicographic,Experiments\runs\sac_reward_sweep_20260430_132154\delta_lexicographic\20260430_140648_tm2d_sac_AI_Training__5_delta_lexicographic_gas_brake_steer\episode_metrics.csv
2026-04-30T12:36:36Z,1414,-1,0.0,0.2534375871930804,5.0271021007268,3.5469727635208983,-1000000000.0,0.0287298763634216,-0.000658,326998,SAC,delta_lexicographic,Experiments\runs\sac_reward_sweep_20260430_132154\delta_lexicographic\20260430_140648_tm2d_sac_AI_Training__5_delta_lexicographic_gas_brake_steer\episode_metrics.csv
2026-04-30T12:36:38Z,1415,-1,0.0,0.3587777273995536,5.013579216757028,4.631710208894219,-1000000000.0,0.029791728014757,0.000404,327228,SAC,delta_lexicographic,Experiments\runs\sac_reward_sweep_20260430_132154\delta_lexicographic\20260430_140648_tm2d_sac_AI_Training__5_delta_lexicographic_gas_brake_steer\episode_metrics.csv
2026-04-30T12:36:39Z,1416,-1,0.0,0.2620315551757812,5.017062866834969,3.649533001356758,-1000000000.0,0.0288221773289489,-0.000566,327459,SAC,delta_lexicographic,Experiments\runs\sac_reward_sweep_20260430_132154\delta_lexicographic\20260430_140648_tm2d_sac_AI_Training__5_delta_lexicographic_gas_brake_steer\episode_metrics.csv
2026-04-30T12:36:40Z,1417,-1,0.0,0.420515877859933,5.018345816035793,5.215715991158504,-1000000000.0,0.0304060100436085,0.001018,327691,SAC,delta_lexicographic,Experiments\runs\sac_reward_sweep_20260430_132154\delta_lexicographic\20260430_140648_tm2d_sac_AI_Training__5_delta_lexicographic_gas_brake_steer\episode_metrics.csv
2026-04-30T12:36:42Z,1418,-1,0.0,0.373671395438058,5.004387709761568,4.746724173426628,-1000000000.0,0.0299464861834882,0.000559,327917,SAC,delta_lexicographic,Experiments\runs\sac_reward_sweep_20260430_132154\delta_lexicographic\20260430_140648_tm2d_sac_AI_Training__5_delta_lexicographic_gas_brake_steer\episode_metrics.csv
2026-04-30T12:36:43Z,1419,-1,0.0,0.3194209507533482,5.016391856111022,4.278931186563568,-1000000000.0,0.0293964185808371,9e-06,328145,SAC,delta_lexicographic,Experiments\runs\sac_reward_sweep_20260430_132154\delta_lexicographic\20260430_140648_tm2d_sac_AI_Training__5_delta_lexicographic_gas_brake_steer\episode_metrics.csv
2026-04-30T12:36:44Z,1420,-1,0.0,0.3611700875418527,5.01597830799932,4.619134918844793,-1000000000.0,0.0298141299569085,0.000426,328376,SAC,delta_lexicographic,Experiments\runs\sac_reward_sweep_20260430_132154\delta_lexicographic\20260430_140648_tm2d_sac_AI_Training__5_delta_lexicographic_gas_brake_steer\episode_metrics.csv
2026-04-30T12:36:45Z,1421,-1,0.0,0.2917425973074777,5.027343720747789,3.846010671899421,-1000000000.0,0.0291127356431391,-0.000275,328604,SAC,delta_lexicographic,Experiments\runs\sac_reward_sweep_20260430_132154\delta_lexicographic\20260430_140648_tm2d_sac_AI_Training__5_delta_lexicographic_gas_brake_steer\episode_metrics.csv
2026-04-30T12:36:47Z,1422,-1,0.0,0.327895028250558,5.02116989571694,4.25522981461836,-1000000000.0,0.0294781286450886,9e-05,328841,SAC,delta_lexicographic,Experiments\runs\sac_reward_sweep_20260430_132154\delta_lexicographic\20260430_140648_tm2d_sac_AI_Training__5_delta_lexicographic_gas_brake_steer\episode_metrics.csv
2026-04-30T12:36:48Z,1423,-1,0.0,0.3192901611328125,5.030090093006038,4.129010299075162,-1000000000.0,0.0293864321475946,-1e-06,329071,SAC,delta_lexicographic,Experiments\runs\sac_reward_sweep_20260430_132154\delta_lexicographic\20260430_140648_tm2d_sac_AI_Training__5_delta_lexicographic_gas_brake_steer\episode_metrics.csv
